"","X_Arctotheca_calendula","X_Bromus_diandrus","X_Cynodon_dactylon","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia_peplus","X_Euphorbia_terracina","X_Celery_like","X_Ficus_carica","X_Fumaria_capreolata","X_Fumaria_officinalis","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Paspalum_distichum","X_Pelargonium_capitatum","X_Phyla_nodiflora","X_Phytolacca_octandra","X_Romulea_rosea","X_Rumex_pulcher","X_Solanum_sp","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Submerged_macrophyte","Acacia_cyclops","Acacia_saligna","Austrostipa_compressa","Banksia_prionotes","Baumea_articulata","Baumea_juncea","Conostylis_candicans","Cotula_coronopifolia","Dianella_divaricata","Dichopogon_capillepes","Haemodorum_sp_","Haloragis_brownii","Jacksonia_furcellata","Lepidosperma_longitudinale","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Native_shrub","Persicaria_decipiens","Poaceae_sp","Podotheca_gnaphalioides","Ptilotus_stirlingii","Tetraria_octandra","Triglochin_sp","Viminaria_juncea"
"Cotula_coronopifolia",0.0471131666319439,0.217890001583646,0.225632040864263,0.125454746996583,0.110065252353082,0.244062091288032,0.155694498436098,0.114463488091712,0.231147481375328,0.181100955526288,0.205718661137275,0.213926270752401,0.0616338222903504,0.0788016322052442,0.182215537305563,0.221600934931466,0.133339911022601,0.230403490300817,0.0911870715491958,0.0712243137172301,0.164983642190381,0.148751308768454,0.127923399562325,0.10807377058081,0.194346937969739,0.16088630516964,0.163760425923,0.255326088034473,0.218849510814385,0.214134014198166,0.249206042689826,0,0.115718126230374,0.255936879132611,0.212541055202133,0.0881082881906871,0.216554587772797,0.247702771875124,0.252810449863573,0.10385672443483,0.0961782982855964,0.163290535919397,0.140830613226176,0.0958347003851497,0.113748787075036,0.228479080432348,0.0751969080776981,0.166969737695871,0.104291902095939
"Dianella_divaricata",0.0346556456045638,0.154970399492749,0.191176375472383,0.112421356656608,0.0955292120032875,0.190474059353402,0.134079105254116,0.10101953158884,0.187300741580454,0.178046351180035,0.169199177236245,0.168296826842697,0.0516299904651916,0.0595309990695657,0.131364467778557,0.170273741718441,0.118011846481229,0.177355612785009,0.0678994952154431,0.0661031712797608,0.146966045371639,0.138460093471499,0.11701376068733,0.0816075590668028,0.174028235816252,0.139439459860831,0.153162542507676,0.190750578422417,0.168556085542369,0.164782522920479,0.186770471999549,0.115718126230374,0,0.184937714141537,0.171369742098922,0.0718294473616471,0.174869398649974,0.182659385383896,0.187984104646163,0.0826096409867975,0.0808342323253336,0.116833997322879,0.12033555190484,0.0890796192783671,0.105961003258331,0.16964243014063,0.0647011104563077,0.128785308105795,0.0807005566703527
"Dichopogon_capillepes",0.081755595129908,0.171427298456011,0.217434487325031,0.175079087921929,0.170463704274989,0.201556551863963,0.285330468458005,0.192946899888387,0.203645550555288,0.259791708642636,0.30182253632516,0.234628080267204,0.112849877094711,0.134930430521348,0.144377091278361,0.281062810380805,0.224189374744532,0.235899472165741,0.143616032952187,0.134472879130585,0.256932444910324,0.268297078974756,0.193370598346768,0.180540590390661,0.288721056653621,0.223713553823976,0.232430535319293,0.178994212714746,0.155954081862599,0.158812687520732,0.194375359444997,0.255936879132611,0.184937714141537,0,0.246046028429266,0.165793052286381,0.241158972302192,0.162114810918987,0.193672181384586,0.142700670860826,0.172682566576114,0.238465152977246,0.237090540026427,0.150960627450771,0.1907809137047,0.238782878121717,0.148986699648459,0.299668202310051,0.166439692009157
"Haemodorum_sp_",0.0602599147920179,0.208194637484746,0.256284025498488,0.158154644818917,0.146903198169766,0.249028555538653,0.230489340953563,0.179767252171329,0.246355113072109,0.259348585712207,0.280219366654704,0.248593741183887,0.0876465340118723,0.110907003693273,0.175679333429594,0.264017033837516,0.204057834750962,0.254787905672162,0.129082429883085,0.115147171262029,0.239709255985351,0.236438946943888,0.183481844344892,0.142477082879718,0.271231970143675,0.218642323462853,0.223656725253099,0.246004188106027,0.207805269228672,0.204407037047196,0.244963097033167,0.212541055202133,0.171369742098922,0.246046028429266,0,0.13566926390738,0.234200758531846,0.224740316749276,0.242303156306646,0.133436202819096,0.143151702847524,0.216058777087605,0.200682129769063,0.13893158834636,0.168894837630036,0.255288719701924,0.120363847433489,0.253028673377208,0.13568423186051
"Haloragis_brownii",0.0206848234035744,0.137358736938471,0.183307094287681,0.101626825998431,0.0933111425861309,0.165947612075731,0.11536168352677,0.102116581024043,0.176176459161272,0.178462909583009,0.171232865665329,0.144020797731552,0.0484759574935233,0.0537666891101094,0.11422364213373,0.157320225128155,0.0950567334599292,0.162189622824062,0.0550731925684833,0.0589865950385314,0.127747964200851,0.156717902230564,0.118862645188938,0.0731720516502555,0.185732751682207,0.147626912291337,0.148928524084384,0.168935196035311,0.14115631114513,0.136146041892918,0.16956748785196,0.0881082881906871,0.0718294473616471,0.165793052286381,0.13566926390738,0,0.163329723971792,0.155659307620983,0.158312400331515,0.0684214181311883,0.0750418521767642,0.11743763772993,0.126443285235045,0.104284750380479,0.11109588222014,0.156857270124295,0.0616192153719849,0.128713001105764,0.0816124463895529
"Jacksonia_furcellata",0.0651798846091298,0.16649437314768,0.22670961374477,0.152649222750225,0.170515347520401,0.253503936446735,0.240774774833883,0.168254126825993,0.235058043869898,0.212467115076674,0.242548755309411,0.240917897642323,0.10808505132036,0.119112931608415,0.153989992155548,0.273491519587181,0.177897120200468,0.256646912138181,0.137722522791366,0.117349240035223,0.221562355937722,0.219204186565957,0.168803612597959,0.179636460869945,0.234577300700456,0.201071050169237,0.182071230876763,0.235545105451278,0.181643044795457,0.17761347612202,0.253798356343362,0.216554587772797,0.174869398649974,0.241158972302192,0.234200758531846,0.163329723971792,0,0.174342028276925,0.248747111213524,0.126512797194053,0.164782126092387,0.207749978203016,0.238864032186701,0.152731520853301,0.197787767203928,0.25669231309993,0.136182108665824,0.249064997977829,0.18226565629053
"Lepidosperma_longitudinale",0.0836270631926602,0.125291347456105,0.179046292678905,0.152142196035393,0.165051031383678,0.180555394402169,0.27937428793986,0.148236169616408,0.179158878045631,0.207666826432162,0.242754644316007,0.215543192387003,0.104504528921341,0.131323349085681,0.113721219324253,0.26806313194994,0.205356938894581,0.223502745447469,0.138676153414575,0.112410810302433,0.23156311762361,0.227436903872048,0.151751874967204,0.178839652893144,0.212154718597274,0.195728196382307,0.189291470558699,0.152379785085527,0.128966674190786,0.125203639940959,0.172721952098211,0.247702771875124,0.182659385383896,0.162114810918987,0.224740316749276,0.155659307620983,0.174342028276925,0,0.15936403057689,0.138716855324862,0.163505579487118,0.225912415591731,0.216393576008055,0.124879663456541,0.174812267562058,0.221852740856672,0.133165024841685,0.269358287468414,0.156286876064983
"Macrozamia_riedlei",0.0804739816496573,0.166157423695093,0.219753517800857,0.174274319315457,0.165409569615297,0.200752633628345,0.285292028267363,0.190820437493137,0.208846887067518,0.274316075198377,0.303698714759549,0.23106698749747,0.111929230878209,0.137903844346374,0.140525682353451,0.286897497906907,0.23021140988981,0.233675803491675,0.137309126275908,0.133856337945194,0.262425276241798,0.265541420740648,0.197008234201101,0.189373340914511,0.293500412067316,0.228038758433963,0.239558382159203,0.180125177044843,0.156019022196659,0.158407812516441,0.196744791467895,0.252810449863573,0.187984104646163,0.193672181384586,0.242303156306646,0.158312400331515,0.248747111213524,0.15936403057689,0,0.146051325342538,0.171184462493773,0.238740589908434,0.236825112745734,0.159049530183761,0.197821802086536,0.234874370469532,0.145231662493464,0.29991237807011,0.166248429513599
"Melaleuca_rhaphiophylla",0.0281828627630663,0.124885885874633,0.133439321876228,0.0835183803246814,0.0709578144889998,0.1445476344232,0.106883828246213,0.088233861660393,0.135380628499529,0.119593371982334,0.1360516934273,0.1310725730636,0.0455186660770658,0.0564601882672658,0.105507565391793,0.134493434256309,0.101720256866914,0.140325545719274,0.0589107201730709,0.0562086620762299,0.114473563162941,0.116431519636056,0.0904229848375274,0.0665913343522994,0.132027604464611,0.105962534816376,0.108073249895111,0.142088620634679,0.127285483755914,0.124929300570579,0.140349973674859,0.10385672443483,0.0826096409867975,0.142700670860826,0.133436202819096,0.0684214181311883,0.126512797194053,0.138716855324862,0.146051325342538,0,0.0739115344709819,0.106763485139705,0.0921501629556561,0.0720688809947606,0.0839535418210626,0.140267023678359,0.0631460989359283,0.119193548482178,0.0672677077859412
"Myoporum_caprarioides",0.0209975216264791,0.138547713925706,0.180418721893034,0.0975922552720534,0.0873605971655103,0.173437282300069,0.107560425514763,0.101792740176531,0.1721998969234,0.181316203785401,0.171905451380981,0.153116375483809,0.0452567107896251,0.0506375716635273,0.120324181204144,0.153598380633771,0.0877756007111729,0.157328032937798,0.058840377099914,0.0611097530718745,0.130808373175377,0.127967627322161,0.119148552874957,0.076405017851915,0.185126992346178,0.136180406185181,0.149489381690511,0.170024033682107,0.14335669891764,0.140688755757693,0.170044640189811,0.0961782982855964,0.0808342323253336,0.172682566576114,0.143151702847524,0.0750418521767642,0.164782126092387,0.163505579487118,0.171184462493773,0.0739115344709819,0,0.0994326986972413,0.117616897294382,0.0917597044899621,0.102214921535756,0.151788210101364,0.0552258243079167,0.120587615594667,0.0779713701872308
"Native_shrub",0.0445400180092558,0.202667464154777,0.244189741108252,0.13332706449569,0.121795708328752,0.238505477984974,0.185612813980504,0.141901230373851,0.23919732315176,0.226598153914469,0.223068144281553,0.21696361853458,0.0746942975618517,0.0923547253732446,0.171611809837277,0.239109882455029,0.149414632759511,0.229450318287299,0.0937423490309845,0.0857396925107023,0.194026804066527,0.182526393849073,0.153104176900332,0.115775976001257,0.223885800980652,0.183820966715271,0.178058755423922,0.245730936012885,0.206941035186565,0.203151945421691,0.238824196999405,0.163290535919397,0.116833997322879,0.238465152977246,0.216058777087605,0.11743763772993,0.207749978203016,0.225912415591731,0.238740589908434,0.106763485139705,0.0994326986972413,0,0.154846127974997,0.121859442144446,0.126855124976571,0.23930619667201,0.0917677522297956,0.192332778353084,0.113833043634781
"Persicaria_decipiens",0.0304215669617392,0.204547271432272,0.205886173144942,0.14244233326561,0.1156849918856,0.239793667907523,0.171329263337242,0.180629249957199,0.214630854770978,0.205800793825952,0.243567468749049,0.204393691159269,0.074477315640661,0.0759120894366563,0.168413189071199,0.201250910498583,0.133089042762554,0.231145091665397,0.102409189713656,0.105594551896973,0.184982283346906,0.204785329723475,0.1692989035258,0.140027583513632,0.253866021681161,0.166732095697156,0.203960158801246,0.233732364495141,0.182328141700966,0.175766501545179,0.230184415381494,0.140830613226176,0.12033555190484,0.237090540026427,0.200682129769063,0.126443285235045,0.238864032186701,0.216393576008055,0.236825112745734,0.0921501629556561,0.117616897294382,0.154846127974997,0,0.125720800491592,0.149936641583245,0.210496577465353,0.106339860916471,0.179096001612879,0.113412668609969
"Poaceae_sp",0.0165272729981787,0.110952974624215,0.169482913363029,0.102422570499701,0.106380811202364,0.157051354935743,0.12231758203334,0.123888021863071,0.157964100893911,0.172118690169565,0.167977516096649,0.152942640234615,0.0606713324997493,0.0586041693324771,0.0964125250718024,0.144375771717126,0.114582415585906,0.150057846599441,0.0702182008703484,0.0718910209873656,0.140519686264898,0.1528635332512,0.123426952023169,0.0831017926495045,0.171858451903823,0.147451534762185,0.143868919372811,0.157531017932227,0.119337476388499,0.114033427873637,0.154642204742034,0.0958347003851497,0.0890796192783671,0.150960627450771,0.13893158834636,0.104284750380479,0.152731520853301,0.124879663456541,0.159049530183761,0.0720688809947606,0.0917597044899621,0.121859442144446,0.125720800491592,0,0.115081099776812,0.15585773733422,0.0770562757364921,0.149499639397296,0.0994318595559986
"Podotheca_gnaphalioides",0.025934446896449,0.158591809299751,0.196520748208693,0.124433021871987,0.113791092063091,0.192273558931153,0.13966015264691,0.13301564689582,0.193960543048174,0.200151565423187,0.197975999963231,0.171391952511727,0.0649498807524883,0.0700913644442012,0.132038870440996,0.180597059055184,0.11697623078626,0.19085473425697,0.0747324274344346,0.0859927973241976,0.170599657304004,0.166555164065638,0.161755395998429,0.0941912678811648,0.21480738635462,0.159495380124497,0.179229571167405,0.190846412597378,0.157674746123479,0.157025885733238,0.192120678947537,0.113748787075036,0.105961003258331,0.1907809137047,0.168894837630036,0.11109588222014,0.197787767203928,0.174812267562058,0.197821802086536,0.0839535418210626,0.102214921535756,0.126855124976571,0.149936641583245,0.115081099776812,0,0.18761777305441,0.0896938641790475,0.155576461905142,0.109462920549254
"Ptilotus_stirlingii",0.0698966477610878,0.211204002227098,0.2439562221597,0.165157984425795,0.15759215387953,0.242379058398888,0.259703003147223,0.188016027730787,0.243552367064218,0.273306125857784,0.307148906226363,0.248472304256153,0.103679975010817,0.127374820080945,0.173665503059601,0.277989201529361,0.223178154697792,0.256235539424301,0.129450589056225,0.126139537076851,0.248089162030175,0.263353750219527,0.201876130288179,0.165468664766887,0.296089440204669,0.233185008411156,0.239886564121879,0.235514713353817,0.199920403527798,0.202297119978185,0.241130129594702,0.228479080432348,0.16964243014063,0.238782878121717,0.255288719701924,0.156857270124295,0.25669231309993,0.221852740856672,0.234874370469532,0.140267023678359,0.151788210101364,0.23930619667201,0.210496577465353,0.15585773733422,0.18761777305441,0,0.128292284563146,0.27675191635259,0.156683027289964
"Tetraria_octandra",0.0165588808889064,0.123771423824936,0.155162625412064,0.0804027365729665,0.0723080550865538,0.139034936809379,0.0877014448643579,0.0999790875771863,0.144653316671026,0.146357798202629,0.140011669855273,0.118807282662816,0.046258540625977,0.0455064198132023,0.101228132818954,0.127922034280039,0.0790014315026916,0.137818047918994,0.0502758850427214,0.0523701617922913,0.119032241223999,0.10600176547908,0.0991983988888218,0.0714647561805575,0.140752030916336,0.121021112248191,0.139243173671368,0.148739332459232,0.122503708858871,0.119904618082147,0.14484099491236,0.0751969080776981,0.0647011104563077,0.148986699648459,0.120363847433489,0.0616192153719849,0.136182108665824,0.133165024841685,0.145231662493464,0.0631460989359283,0.0552258243079167,0.0917677522297956,0.106339860916471,0.0770562757364921,0.0896938641790475,0.128292284563146,0,0.108855636249092,0.0714285284764389
"Triglochin_sp",0.0359349656540208,0.240349531007559,0.315303997763477,0.147710154994426,0.143946975337244,0.291132906382056,0.172393616272218,0.166668622319162,0.301486192178015,0.268880310874481,0.25609072735403,0.260627161657636,0.0689329084050875,0.0939009859779306,0.198050812539768,0.257726165369636,0.161246061295152,0.290818459569356,0.10062161533124,0.105654792486841,0.218139322519682,0.206152638850922,0.1864203168942,0.120910629767057,0.257677555336125,0.227951224043379,0.215934215068301,0.300879833288283,0.257063377864878,0.242989215144706,0.290157863774465,0.166969737695871,0.128785308105795,0.299668202310051,0.253028673377208,0.128713001105764,0.249064997977829,0.269358287468414,0.29991237807011,0.119193548482178,0.120587615594667,0.192332778353084,0.179096001612879,0.149499639397296,0.155576461905142,0.27675191635259,0.108855636249092,0,0.124107503224165
"Viminaria_juncea",0.0274916152815049,0.1338044639348,0.146224701505401,0.106205579881006,0.0978945996743854,0.168978949436647,0.123592345152809,0.092208496714924,0.148835221522422,0.146052801810537,0.169171350085843,0.142763280212214,0.0589343776351138,0.0577048852012581,0.109665505609411,0.137169642583406,0.0937341266658478,0.155377686406271,0.0665489039879064,0.0687955757922493,0.131717638331051,0.12367383394823,0.107085028865182,0.0884210330833531,0.175974933707102,0.121783028087764,0.141220905630852,0.160337387937218,0.135812967049652,0.136279359823358,0.169186360152338,0.104291902095939,0.0807005566703527,0.166439692009157,0.13568423186051,0.0816124463895529,0.18226565629053,0.156286876064983,0.166248429513599,0.0672677077859412,0.0779713701872308,0.113833043634781,0.113412668609969,0.0994318595559986,0.109462920549254,0.156683027289964,0.0714285284764389,0.124107503224165,0
