"","X_Aira_sp_","X_Briza_maxima","X_Briza_minor","X_Carpobrotus_edulis","X_Disa_bracteata","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Sonchus_oleraceus","X_Unknown_Bromus_grass","X_Ursinia_anthemoides","Acacia_pulchella","Adenanthos_obovatus","Allocasuarina_fraseriana","Astartea_scoparia","Banksia_attenuata","Banksia_ilicifolia","Boronia_sp_","Caladenia_flava","Caladenia_sp_","Calytrix_angulata","Chamaescilla_corymbosa","Dasypogon_bromeliifolius","Eriochilus_dilatatus","Euchilopsis_linearis","Gompholobium_tomentoseum","Hibbertia_stellaris","Hibbertia_subvaginata","Hypocalymma_angustifolium","Hypolaena_exsulca","Kunzea_ericifolia","Lagenophora_huegelii","Lepidosperma_longitudinale","Lepidosperma_squarrosa","Leucopogon_racemulosus","Levenhookia_pusilla","Lomandra_sp_","Macrozamia_riedlei","Melaleuca_preissiana","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllangium_paradoxum","Platytheca_galioides","Podolepis_gracilis","Podotheca_gnaphalioides","Poranthera_microphylla","Pterostylis_nana","Pterostylis_vittata","Pulteneaea_reticulata","Restionaceae","Restionaceae_sp_","Schoenus_sp1","Scholtzia_involucrata","Siloxerus_filifolius","Stylidium_brunonianum","Stylidium_piliferum","Stylidium_repens","Thelymitra_sp1","Thelymitra_sp2","Thysanotus_thyrsoideus","Trachymene_pilosa","Unknown_native_herb","Unknown_native_shrub","Xanthorrhoea_preissii"
"Eriochilus_dilatatus",0.470752927631723,0.19221440271955,-0.0199288250411126,0.239666814389914,0.537361415761717,0.242416493105243,0.669208578020923,0.447368229415004,0.645470779666086,0.659498770739632,0.22030315640025,0.23474725879607,0.138428261355586,0.0848903423538602,0.318933086758647,-0.018143950240027,0.204785616897784,0.117059873204015,0.255964094062873,0.132672456201167,0.577331442952626,0.352900133518719,1,0.189686184155839,0.167667817330187,0.295076346387816,0.0781646962884751,0.210491169976447,0.201659183633659,0.270247946964088,0.621152733463613,0.170732222531392,0.116465233333644,0.45019139546942,0.577484796105436,-0.028393356583681,0.368583697253732,0.205874808026191,-0.185446912877119,0.301601474112267,-0.112963379760907,0.50479725475416,0.123802669637084,0.244144654990678,0.641113872076013,0.574803464796428,0.195761504689562,0.229581181191045,0.316147177240126,0.253204147795361,0.185490896341057,0.0738527557104376,0.501235607881965,0.325398066835476,0.309523099859212,0.513484151165116,0.0979890206044902,0.59494381345999,0.280200971733527,0.334941583881581,0.597963796006531,0.583739907435312,0.321724777904459,0.250421971293477
"Euchilopsis_linearis",0.326318119258214,0.00350802408519792,0.00556385187255443,0.0536256931512717,0.304091317022431,-0.188762589055856,0.342893317221546,-0.0707068523820943,0.0849816877928523,0.433358078186442,0.318829116483041,0.887307984774148,0.423670920101425,-0.0389282042064148,0.0121607556843313,-0.604900304011843,-0.181971363053672,0.353108053675187,0.136544920919659,-0.235821162186923,0.640042047263326,0.884281190420153,0.189686184155839,1,0.298513823227562,-0.573291034847426,-0.642596576336356,0.104633544112609,0.72442279765369,-0.5463129205477,0.482937558328195,0.508527495731683,0.241740453641674,-0.0640321954351874,-0.326626419021342,0.0843116588385163,0.747125736664179,0.212171104609169,0.369842094191935,0.73436683772176,0.166439585671572,-0.312672986446352,-0.2479333434048,0.0293833036782543,-0.0168401074048842,-0.0896883674124911,-0.0773862171353812,-0.0653165277990143,-0.189664095781148,0.0922569422140711,0.173743641626685,0.211579163852303,-0.266822826622401,-0.531493229182172,-0.0259426830270984,-0.211507281685329,0.489602639974753,-0.209676949155066,0.132727406842546,-0.0353103938368896,0.106087049864555,-0.00599177148036228,-0.261297475306605,0.875989326973457
"Gompholobium_tomentoseum",0.188577979531471,0.0381482049717044,-0.00246801478333252,0.0622240975553063,0.194035355556827,-0.00799268650988082,0.230002492361152,0.059155402284609,0.14780560013633,0.254160510996373,0.141566614435222,0.308267321882901,0.152603065908151,0.00681184923896717,0.0635749723045476,-0.184001731997771,-0.016224500649559,0.125288433327938,0.090586228491222,-0.0453953781024235,0.300169421376355,0.329398971531267,0.167667817330187,0.298513823227562,1,-0.114397836749899,-0.176454760155251,0.0698026764694686,0.253104650536022,-0.111310622350072,0.26237505668748,0.18481201315576,0.0953813368447159,0.0666672057943944,0.0106274113679817,0.0183962173804047,0.294452819977064,0.102163995577631,0.0731027978028631,0.276059914650386,0.0274608890359822,0.00290571138629243,-0.0478062378378841,0.0558341585646784,0.116965633432199,0.0804525884011563,0.0112257845145605,0.0231244889038903,0.00490815311013122,0.0760869040975749,0.0933182831712172,0.0747121594295493,0.0167802557936631,-0.0969575685802723,0.0516693007607503,0.038230833539274,0.162105322274207,0.0499354842349195,0.0929126337444747,0.0499173654329454,0.146203983196425,0.110570840244774,-0.0172746571991908,0.307918350093402
"Hibbertia_stellaris",0.100576773135441,0.147716270717562,-0.0221492580233279,0.140413070462212,0.17130629066212,0.341413189776467,0.233705581794625,0.403580361644247,0.422678031241969,0.153658111868688,-0.0921257980245139,-0.541923978679064,-0.236236547286769,0.0981293625795111,0.238021190243967,0.485799700356976,0.313027739797108,-0.19789931431952,0.0886130941409689,0.296062577518591,-0.0790105815419076,-0.449495854022334,0.295076346387816,-0.573291034847426,-0.114397836749899,1,0.588570794279076,0.0791923665959556,-0.437263766335817,0.664257969932785,0.0823032715163523,-0.28348051098958,-0.105898036887856,0.401242916880126,0.716176596822228,-0.0914587667859327,-0.3263448859989,-0.0142927712070414,-0.448390661196639,-0.36976343149719,-0.22130482397866,0.647778897627572,0.297517620966095,0.164931252667026,0.506234174729801,0.518831988438903,0.213856967206863,0.232765258899907,0.400018971419362,0.116993780769849,0.00207533859036955,-0.114488703058434,0.606667436092009,0.691466874418835,0.260640710623806,0.573352199804307,-0.323163578499687,0.633025478371917,0.105868419934964,0.282204413993092,0.37240894932814,0.456048227379844,0.468874023255939,-0.5204366927665
"Hibbertia_subvaginata",-0.0798045862568468,0.0751700562211003,-0.0131299094004963,0.0503575458563708,-0.0363550090832035,0.250805146030546,-0.017012240305731,0.236193285224035,0.181422767308997,-0.0946121291410508,-0.171481241062119,-0.62919962625338,-0.288523529053468,0.0657079156973934,0.116210750367072,0.490433967339386,0.229686894019737,-0.239832931377399,-0.00948208985757727,0.244967881501481,-0.29423621794172,-0.58073890930431,0.0781646962884751,-0.642596576336356,-0.176454760155251,0.588570794279076,1,-9.67286243447963e-05,-0.510775762002724,0.553525168015293,-0.149312926713564,-0.346641163675384,-0.152262225647801,0.231028612785716,0.494783461964347,-0.0803384012875083,-0.464336927423503,-0.0925123129064022,-0.374770577815343,-0.480537997331059,-0.180149416483717,0.453800082461265,0.24908445974434,0.0716336417939354,0.26573990626777,0.298466970546624,0.139794633539434,0.144206661383478,0.279385438298228,0.0229128675343137,-0.0667443093277559,-0.141395840023429,0.415847895598406,0.565606302449651,0.141703804640963,0.374929127719572,-0.359948464156352,0.404978297699679,0.00363365290534133,0.160096713542389,0.147823117276041,0.235136567957651,0.343467608817561,-0.613820403175803
"Hypocalymma_angustifolium",0.178082204561866,0.0670325254526321,-0.00859229388240878,0.0856874630916974,0.198214427574063,0.075168048476436,0.243280917000848,0.150322256663757,0.22212397083433,0.244222016097335,0.0874160594064721,0.120939828329196,0.0665930354174904,0.0272230299993328,0.11028205372751,-0.0285260127944012,0.0648809782480335,0.057979592413654,0.0965976639841963,0.0359728903739432,0.225067090249074,0.159655640648552,0.210491169976447,0.104633544112609,0.0698026764694686,0.0791923665959556,-9.67286243447966e-05,1,0.101237417113842,0.0695236392360418,0.2337018119096,0.0804661571504385,0.0511133371903895,0.15295782323121,0.185743037846125,-0.00615145649825798,0.158103931316492,0.0806863767966161,-0.0487658882477869,0.134925608335813,-0.0276165383623531,0.160219858290906,0.0326591339338764,0.0842284797054655,0.217433857941604,0.192842422770725,0.063955734883992,0.0767161494956655,0.100254234135991,0.0912294411420713,0.0712363963452779,0.036695172829966,0.162288560446335,0.0910958759827382,0.108557020527943,0.166669251425605,0.0546598435104992,0.195735446103555,0.101520393732918,0.11227248506994,0.208957320197024,0.200865321966736,0.100183898812797,0.126727206587701
"Hypolaena_exsulca",0.299868856949676,0.0181973812468486,0.00382795077487568,0.0631316912985933,0.28853010642655,-0.134573333853074,0.328644378510728,-0.0241614516567258,0.119077137444553,0.400357717987282,0.273798450585982,0.731821190447989,0.354080629482588,-0.0231065673694157,0.0338159395357637,-0.486323186776635,-0.129654751971612,0.292551381756467,0.130287380535434,-0.177958505088203,0.559910733024408,0.738653328472113,0.201659183633659,0.72442279765369,0.253104650536022,-0.437263766335817,-0.510775762002724,0.101237417113842,1,-0.416826654814972,0.436817423314068,0.424370972288467,0.20487015254132,-0.0139207081269948,-0.216599069542636,0.0661586331636577,0.630677509773547,0.187336842700115,0.284099710599408,0.616073577940432,0.125181710855221,-0.211054484360015,-0.190058358508313,0.0434201575487282,0.0372769501427472,-0.0261025791454867,-0.0457788497691215,-0.0351235321314985,-0.128431417507343,0.09617151412625,0.156271843898417,0.177858649141228,-0.173980796105271,-0.401951248193047,0.0035502097948403,-0.129107846566456,0.399386316953243,-0.121192775899725,0.129637912258779,-0.00258627935519367,0.132200229569684,0.0414677058330321,-0.18448012097413,0.723526367067245
"Kunzea_ericifolia",0.0847989445148553,0.137824703268719,-0.0203996154852638,0.129067172170649,0.151477576116552,0.3158391506678,0.206638912082552,0.369836883200383,0.388332360661567,0.131643675135954,-0.0909334142772916,-0.517547109067854,-0.225647063220404,0.0899035356614719,0.218632577427474,0.459493792432267,0.284284008880388,-0.186454149295385,0.0777323606817647,0.281504660065387,-0.0870602342960533,-0.433988691565743,0.270247946964088,-0.5463129205477,-0.111310622350072,0.664257969932785,0.553525168015293,0.0695236392360418,-0.416826654814972,1,0.0641088018914064,-0.273350038064526,-0.103949587984967,0.368706146285974,0.66579010954467,-0.0860281219527886,-0.316950592855174,-0.019670152195782,-0.421445499346421,-0.357698233353855,-0.206901948703813,0.603167351757117,0.285972118812864,0.149724166729415,0.465334806309337,0.479277557071628,0.196975803018962,0.214965020377439,0.370341734757565,0.102934156153934,-0.000368358238411785,-0.11021938037173,0.563728713073565,0.644642935079841,0.238637736490312,0.536051808716152,-0.308637331115924,0.587119295262091,0.097395234236533,0.262906048050821,0.340462586088341,0.424982763364519,0.436812842137364,-0.498302479892916
"Lagenophora_huegelii",0.55690696945191,0.185244225448857,-0.0188707611417786,0.244424884459646,0.614211376398339,0.163058892890057,0.752607317534492,0.396330660430551,0.63691613807789,0.775709144642664,0.317148514984033,0.525807945198599,0.282031209720574,0.0680462675400911,0.303164681164625,-0.226360660597557,0.129666144998356,0.2348790408032,0.290239205336633,0.0420237576503107,0.769649803616407,0.637587198249972,0.621152733463613,0.482937558328195,0.26237505668748,0.0823032715163523,-0.149312926713564,0.2337018119096,0.436817423314068,0.0641088018914064,1,0.338034367033456,0.197306583475565,0.405723750335073,0.430240777206415,0.00213783903851175,0.606677948093627,0.268678677125532,-0.0483613511444582,0.537851089622682,-0.0476245165540113,0.364716734616224,0.0296562633871054,0.241210822724861,0.597938407618152,0.509933815584906,0.158675553198907,0.194738331369304,0.233108122073934,0.271969918869547,0.236765486009185,0.144303819192517,0.383329012841651,0.122969189573438,0.281847063155942,0.411925404545609,0.262160894038541,0.486936320074938,0.306028700579844,0.304930035673253,0.601640545354808,0.55067160509521,0.214515961792878,0.537305649314591
"Lepidosperma_longitudinale",0.233248373819536,0.0264065300160795,0.000613276190574889,0.0563794676510069,0.228294377805922,-0.0787628445456775,0.264387776980864,0.00954037996716125,0.119993516198095,0.312969883387184,0.198734983053044,0.516225851797481,0.254488544052678,-0.0101095530117568,0.0394017325900916,-0.338221108283319,-0.0783327708302538,0.208240945717599,0.10257268347067,-0.117779578456509,0.419178497390822,0.527975968346944,0.170732222531392,0.508527495731683,0.18481201315576,-0.28348051098958,-0.346641163675384,0.0804661571504385,0.424370972288467,-0.273350038064526,0.338034367033456,1,0.147121346430358,0.0147018442770203,-0.118824328120433,0.0431277089869981,0.455228705015273,0.141636470813812,0.182854134278832,0.442425812756494,0.0798837992451301,-0.120663269387774,-0.123433153354835,0.0444594632517035,0.060217731133705,0.0115921091215217,-0.0211072125158351,-0.00895723737891547,-0.0720509125843433,0.0814734464477394,0.116448281820198,0.128834009989226,-0.0920919169612727,-0.258985643621306,0.0191675327714786,-0.0622455573180387,0.279508095150626,-0.0507695949821529,0.10356848090209,0.0198332883072269,0.123308599357386,0.0607298413086697,-0.10898231622971,0.5120057443976
"Lepidosperma_squarrosa",0.14127262170986,0.0251530321736632,-0.00202827563269368,0.0445289884789723,0.141190877610212,-0.0182782928484286,0.168462969120356,0.0339666012794537,0.0977321787698383,0.189735367708518,0.108489203905598,0.249117386357763,0.121755040107258,0.000422443079875973,0.0413956041473297,-0.152718870370423,-0.0212772128307507,0.104245869708669,0.0653467968832948,-0.0419494759494149,0.230994798161741,0.262289036688282,0.116465233333644,0.241740453641674,0.0953813368447159,-0.105898036887856,-0.152262225647801,0.0511133371903895,0.20487015254132,-0.103949587984967,0.197306583475565,0.147121346430358,1,0.0412953590575761,-0.0113668329484334,0.0217769465356354,0.230664630105924,0.0781180720405588,0.0679655435680615,0.218106256246738,0.0285026715491806,-0.0167561830776237,-0.0469834445008131,0.0375976574307245,0.0732265569204556,0.0441066367979438,0.00500118433685966,0.0131416873985323,-0.0070141395160625,0.052964104075361,0.0665219252561431,0.0626215755852441,-0.00549250635716701,-0.0928989507423173,0.0326722267566089,0.0100510990376387,0.140428013051319,0.0191953205831424,0.0673691490006866,0.0307665468558855,0.0999840022054385,0.0708003536605519,-0.0237216433646992,0.247022558803267
"Leucopogon_racemulosus",0.319935429844059,0.166998412113759,-0.0200484228652556,0.190596126011994,0.38539431536188,0.260565481735182,0.483880586234047,0.401120532524127,0.528434194005218,0.453500297938241,0.105943087706428,-0.0266743642875658,0.0125545560562756,0.0837710717560567,0.268614622464851,0.139286265631959,0.228685954011273,0.010800284404001,0.187741908750153,0.173658483111374,0.327274816942259,0.0744566935785673,0.45019139546942,-0.0640321954351874,0.0666672057943944,0.401242916880126,0.231028612785716,0.15295782323121,-0.0139207081269948,0.368706146285974,0.405723750335073,0.0147018442770203,0.0412953590575761,1,0.580426094196543,-0.0455534032048386,0.122656058650087,0.120879446282984,-0.25712275637689,0.0683075468670965,-0.13665861807715,0.508564634006631,0.170149927955678,0.197948230717027,0.551497002304296,0.513109563287183,0.187354034019302,0.208316080577629,0.321825089463831,0.195695046725706,0.116842872133149,0.00869931272677762,0.497967159429424,0.414733638394752,0.269894446050178,0.494429166499591,-0.04236300174973,0.56196830947249,0.199975865441785,0.292725624214192,0.483429888881257,0.506191421630059,0.339808211304513,-0.0112463878572179
"Levenhookia_pusilla",0.356196811899858,0.22832956972777,-0.0304588675062778,0.249832254336565,0.449883064981832,0.408363576596306,0.576889223293723,0.574119389861809,0.707367557930637,0.508973396028453,0.0606440642354077,-0.275880056273376,-0.100592084538231,0.125226226289383,0.371233741600469,0.36135082596413,0.359614608608607,-0.0809121014509538,0.221317851225468,0.308197494041637,0.281542969705073,-0.135543350734016,0.577484796105436,-0.326626419021342,0.0106274113679817,0.716176596822228,0.494783461964347,0.185743037846125,-0.216599069542636,0.66579010954467,0.430240777206415,-0.118824328120433,-0.0113668329484334,0.580426094196543,1,-0.0872073027546395,-0.0324883260876954,0.111154844448497,-0.456697435911203,-0.104831295309776,-0.235506829181948,0.798105634470493,0.300707409049297,0.268945174614488,0.769994664999078,0.74197114011107,0.282202294168403,0.313497235662546,0.495355999638823,0.242014618390973,0.114909919559557,-0.0456108909512021,0.766651090482703,0.724207443690164,0.382934305808317,0.747336159128572,-0.190896982525161,0.8409936553988,0.249122738843227,0.416829813848953,0.642298411415045,0.701882124824677,0.550298152127345,-0.24998435998933
"Lomandra_sp_",-0.00343545001820447,-0.0154379817975338,0.00143873596599741,-0.013189313654116,-0.0112215334500258,-0.0400573557386837,-0.017456691322845,-0.0461135091555916,-0.0462447412217857,-0.0069116798266725,0.0201442938228107,0.08048072604888,0.0377912890318064,-0.0118820654721215,-0.0246761749334817,-0.066693417721638,-0.0387708735857557,0.0289431776926771,-0.00748430546344008,-0.0380887895996583,0.0227971653669427,0.0699809721794996,-0.028393356583681,0.0843116588385163,0.0183962173804047,-0.0914587667859327,-0.0803384012875083,-0.00615145649825798,0.0661586331636577,-0.0860281219527886,0.00213783903851175,0.0431277089869981,0.0217769465356354,-0.0455534032048386,-0.0872073027546395,1,0.052986065494283,0.0067137759412956,0.0592052730262267,0.0579412837896933,0.028771192257899,-0.0786742213152869,-0.0390762761739842,-0.0184577860390554,-0.0566883852863014,-0.0599255354899767,-0.023378426937993,-0.0258113095155235,-0.0493716033314209,-0.0114679632610603,0.00409559726564684,0.0189346197292011,-0.0743047402908966,-0.0884336407422921,-0.0291461559049083,-0.0682981822530446,0.050259951365043,-0.0750038178479837,-0.00821582840023994,-0.033685957323292,-0.0390366453563774,-0.0526222388838721,-0.0578931414501826,0.0771257889095723
"Macrozamia_riedlei",0.428155504061513,0.0758495393661944,-0.0037611044890861,0.132635532255102,0.438694524548277,-0.0531121380313684,0.518333695151835,0.114834109106241,0.309055594594791,0.583286187690612,0.328439397535604,0.767248549508552,0.378040586932461,0.00479753430176328,0.130737189741655,-0.471071670168997,-0.0606737593883957,0.315369544891401,0.201513524130613,-0.131056733369992,0.709796832303003,0.811541104243957,0.368583697253732,0.747125736664179,0.294452819977064,-0.3263448859989,-0.464336927423503,0.158103931316492,0.630677509773547,-0.316950592855174,0.606677948093627,0.455228705015273,0.230664630105924,0.122656058650087,-0.0324883260876954,0.052986065494283,1,0.241102749693627,0.209859246186361,0.680600539173351,0.0845336651372979,-0.0508078219665938,-0.145034707494254,0.115160937860575,0.229634675802446,0.148615181157496,0.0150846936354842,0.0387814828231587,-0.0234181773572853,0.170686282672195,0.2028104904783,0.190919897859503,-0.0132712654004198,-0.285277899346832,0.0957922715844995,0.0306220536425747,0.412545510695579,0.0633421004317551,0.208461297182431,0.100758743254436,0.307017305625269,0.217952039536961,-0.0770081881024956,0.765495558281156
"Melaleuca_preissiana",0.194434015344167,0.0578828342761951,-0.00537356752707459,0.0805322275381969,0.214456227394121,0.0375824675206814,0.257894435186066,0.117353859478706,0.204238436113057,0.271651989297258,0.120971188342907,0.226047616769653,0.117470804994657,0.0187561614214017,0.0946508355273286,-0.113312511000515,0.0268923706658113,0.0945995291593753,0.101521214571055,-0.00499680108443859,0.28321134194623,0.259857823239531,0.205874808026191,0.212171104609169,0.102163995577631,-0.0142927712070414,-0.0925123129064022,0.0806863767966161,0.187336842700115,-0.019670152195782,0.268678677125532,0.141636470813812,0.0781180720405588,0.120879446282984,0.111154844448497,0.0067137759412956,0.241102749693627,1,0.00908048703863986,0.219281989498075,-0.00149715189065908,0.0902060920662949,-0.00665679498310279,0.0755480572160128,0.183251237749813,0.15252568445308,0.0422270637862599,0.0538804066957164,0.0592396594800306,0.092314862161237,0.0865157403898308,0.0602168159500901,0.0999345122521153,0.0011176623092771,0.0869187906105195,0.112646965148528,0.114920761252636,0.136661962067138,0.104140706608454,0.0922687241672804,0.193883713804669,0.171451425345014,0.0486994326824335,0.229454042474314
"Orthrosanthus_laxus",-0.0579258262719198,-0.0942909029371925,0.018882402549901,-0.0865280206417339,-0.108438565482942,-0.219008076009649,-0.148561486993735,-0.252425076878341,-0.269754628961922,-0.0975988430157047,0.0610118101783462,0.349965290974967,0.156545669982997,-0.0626175981262441,-0.149371512469959,-0.308186549996855,-0.19915638042469,0.128757996726444,-0.0545139227785418,-0.193803934978407,0.0511240233837642,0.289565719848644,-0.185446912877119,0.369842094191935,0.0731027978028631,-0.448390661196639,-0.374770577815343,-0.0487658882477869,0.284099710599408,-0.421445499346421,-0.0483613511444582,0.182854134278832,0.0679655435680615,-0.25712275637689,-0.456697435911203,0.0592052730262267,0.209859246186361,0.00908048703863986,1,0.237687002786316,0.142493834942695,-0.410853402796338,-0.186359967955658,-0.102745376916556,-0.321584549472222,-0.327294103293778,-0.136791862560732,-0.143892329904483,-0.25582591761705,-0.0750268329065734,-0.000954010690807701,0.0796618846109679,-0.390025319568606,-0.440501046528952,-0.162906610240469,-0.366433830854231,0.211859114801317,-0.40502363771019,-0.0694318589845849,-0.181539498805482,-0.239154929812853,-0.294165144574454,-0.302280321351181,0.336578885576719
"Patersonia_occidentalis",0.375232952192168,0.0516961817920068,-0.00227689897144826,0.104945453737621,0.378482360793988,-0.0852943789432668,0.44178136047551,0.0578642129229691,0.23617856218019,0.510571448696333,0.304864151676348,0.749823773351157,0.367890791595531,-0.00680935711848858,0.0916458147707165,-0.477026792636145,-0.0901748263930753,0.301941072351436,0.171779418159788,-0.148225531700593,0.647918706252527,0.779419010507528,0.301601474112267,0.73436683772176,0.276059914650386,-0.36976343149719,-0.480537997331059,0.134925608335813,0.616073577940432,-0.357698233353855,0.537851089622682,0.442425812756494,0.218106256246738,0.0683075468670965,-0.104831295309776,0.0579412837896933,0.680600539173351,0.219281989498075,0.237687002786316,1,0.0988418196875183,-0.113276824253623,-0.162011171796435,0.0860230708241725,0.152702085473342,0.0801266817993313,-0.00811723078045727,0.00776383513268924,-0.0668800165902693,0.139152895840079,0.182269468142891,0.184157534536327,-0.0757328364543008,-0.330232980885446,0.0599839469606216,-0.0334783549763895,0.408041361924724,-0.00927269507935887,0.177221667806324,0.0620696542099925,0.238092125613201,0.147435782185958,-0.120524054524465,0.745628462473729
"Pericalymma_ellipticum",-0.0446104054592139,-0.0506773578801151,0.0064827179356831,-0.0510842586811424,-0.0678557080318051,-0.112265943555908,-0.0953527654122586,-0.138113020085019,-0.152045103631013,-0.070712574773617,0.0197199352549987,0.156531774120793,0.0680647113276597,-0.0327717000383994,-0.0802019079054089,-0.142711028711979,-0.0994411407987563,0.0538725094899579,-0.0343320753477598,-0.0940787944035458,0.0019980832142871,0.122589027083428,-0.112963379760907,0.166439585671572,0.0274608890359822,-0.22130482397866,-0.180149416483717,-0.0276165383623531,0.125181710855221,-0.206901948703813,-0.0476245165540113,0.0798837992451301,0.0285026715491806,-0.13665861807715,-0.235506829181948,0.028771192257899,0.0845336651372979,-0.00149715189065908,0.142493834942695,0.0988418196875183,1,-0.2126955253438,-0.0929150201661401,-0.0575961564596885,-0.175311157887092,-0.178023630413045,-0.0701437171793973,-0.0783691669531295,-0.13074420243067,-0.0443596149148954,-0.00623392449525928,0.0338842379220793,-0.201661243215309,-0.217851366720876,-0.0863340257370661,-0.190237977865186,0.0932453519694907,-0.211014725264038,-0.0450474324112383,-0.0998963777367246,-0.13481679110261,-0.157650685891429,-0.151255140235117,0.149861583964056
"Phyllangium_paradoxum",0.304339937960591,0.202230377814187,-0.0246383514066514,0.220303655018059,0.3908716794421,0.364599906684883,0.49702389551833,0.507672070179934,0.618883613364866,0.434398503524641,0.0452391261460951,-0.26889860351466,-0.0985576051557827,0.110958519023833,0.327180118276976,0.337186049779749,0.320077251071397,-0.0819754124256115,0.189456504290537,0.279732999674781,0.228782023460789,-0.144850607443217,0.50479725475416,-0.312672986446352,0.00290571138629243,0.647778897627572,0.453800082461265,0.160219858290906,-0.211054484360015,0.603167351757117,0.364716734616224,-0.120663269387774,-0.0167561830776237,0.508564634006631,0.798105634470493,-0.0786742213152869,-0.0508078219665938,0.0902060920662949,-0.410853402796338,-0.113276824253623,-0.2126955253438,1,0.271958179957532,0.237022452739692,0.677986627655884,0.656886881843531,0.250437011944571,0.273539708460979,0.440361061990222,0.210136767853811,0.095775174831467,-0.0454490106735433,0.684444083551995,0.651202795399625,0.334798608759342,0.66334971966188,-0.183246319631438,0.748229100758464,0.214045547431867,0.368310674395049,0.562445175825221,0.617620433350252,0.491986688422743,-0.245685287199909
"Platytheca_galioides",0.0365234116120299,0.060324439326111,-0.00995861143308822,0.0582125158018234,0.0675349395878961,0.144398854763589,0.0938576537144237,0.164577380411472,0.176553892447333,0.0599169755053,-0.0438799610284182,-0.23425607635294,-0.101454247579506,0.0402062346260716,0.0998360628874534,0.208123651320109,0.134765823751146,-0.0848847435792107,0.0376582532214952,0.121667744300529,-0.0377664642245813,-0.195667458448694,0.123802669637084,-0.2479333434048,-0.0478062378378841,0.297517620966095,0.24908445974434,0.0326591339338764,-0.190058358508313,0.285972118812864,0.0296562633871054,-0.123433153354835,-0.0469834445008131,0.170149927955678,0.300707409049297,-0.0390762761739842,-0.145034707494254,-0.00665679498310279,-0.186359967955658,-0.162011171796435,-0.0929150201661401,0.271958179957532,1,0.0741619958382453,0.214419803999942,0.214194681490268,0.0879041376442221,0.0919376626936626,0.168107989988632,0.0446487565376993,-0.00159840023075757,-0.0507696256271129,0.251498419878945,0.292538937868962,0.10935913396281,0.239550718787692,-0.140009899405099,0.263528873030564,0.0437486395444627,0.116977774475458,0.154769253942172,0.190717354186054,0.191431064357431,-0.225029025238376
"Podolepis_gracilis",0.185957104868979,0.0842393404181846,-0.0107920149326865,0.100564025405636,0.210009938623501,0.115700147354472,0.26811800081574,0.198195723365707,0.271491568849153,0.259620092301111,0.0805365344518989,0.0480377957404819,0.0390391341751914,0.040893368038139,0.135015486632565,0.0264056563976589,0.101583209702623,0.0318524322510204,0.101577287731696,0.065723868511772,0.212199343668004,0.100631239383103,0.244144654990678,0.0293833036782543,0.0558341585646784,0.164931252667026,0.0716336417939354,0.0842284797054655,0.0434201575487282,0.149724166729415,0.241210822724861,0.0444594632517035,0.0375976574307245,0.197948230717027,0.268945174614488,-0.0184577860390554,0.115160937860575,0.0755480572160128,-0.102745376916556,0.0860230708241725,-0.0575961564596885,0.237022452739692,0.0741619958382453,1,0.276832833021527,0.256553829352382,0.088343265493565,0.103649773806627,0.148013195867422,0.105023250253649,0.0727423959406922,0.0187392135900263,0.234416473519221,0.174377121546429,0.134929734305887,0.235024622518062,0.0132509671169386,0.269679890509957,0.106452909634714,0.148691163876333,0.251193039077397,0.25456281123523,0.156315716596687,0.0557829916205575
"Podotheca_gnaphalioides",0.465310231510735,0.228803120091093,-0.0279510032310348,0.26558995286326,0.552985739715838,0.33401763920305,0.692654702447717,0.541243901025354,0.73236769554803,0.656415727627099,0.17404773228756,0.0348659169981245,0.0507190691671428,0.110045475625789,0.369903735574967,0.14488552903001,0.29369787294755,0.0455242592720698,0.266974803276717,0.217568919901005,0.503077422542984,0.173154370138251,0.641113872076013,-0.0168401074048842,0.116965633432199,0.506234174729801,0.26573990626777,0.217433857941604,0.0372769501427472,0.465334806309337,0.597938407618152,0.060217731133705,0.0732265569204556,0.551497002304296,0.769994664999078,-0.0566883852863014,0.229634675802446,0.183251237749813,-0.321584549472222,0.152702085473342,-0.175311157887092,0.677986627655884,0.214419803999942,0.276832833021527,1,0.702770454384471,0.253090777518415,0.288221630987964,0.422455523579563,0.274704330933127,0.174190451273743,0.0276380502973166,0.66373844172491,0.528079215602928,0.370739337621754,0.663814802804996,-0.0216451185946718,0.755530277892547,0.292250016175909,0.401955514759834,0.67167795391065,0.692838518797557,0.454276528917564,0.0557556563730106
