"","X_Avena_barbata","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Centaurium_sp_","X_Cirsium_vulgare","X_Conyza_albida","X_Conyza_bonariensis","X_Conyza_sumatrensis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Erodium_sp_","X_Euphorbia_peplus","X_Fumaria_capreolata","X_Galium_murale","X_Geranium_molle","X_Hypochaeris_glabra","X_Lysimachia_arvensis","X_Pelargonium_capitatum","X_Poa_annua","X_Rumex_crispus","X_Senecio_vulgare","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Trifolium_sp_","X_Vulpia_bromoides","Acacia_cyclops","Acacia_saligna","Banksia_littoralis","Baumea_articulata","Baumea_juncea","Baumea_vaginalis","Cassytha_sp_","Centella_cordifolia","Daucus_glochidiatus","Eucalyptus_gomphocephala","Eucalyptus_sp_","Juncus_pallidus","Lepidosperma_gladiatum","Lepidosperma_longitudinale","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Patersonia_occidentalis","Podotheca_sp_","Rhagodia_baccata","Scaevola_sp_","Spyridium_globulosum","Trachymene_pilosa","Xanthorrhoea_preissii"
"Acacia_cyclops",0.113753611857366,0.139574303683662,0.159815781615593,0.140768335067051,0.00711003828996679,0.0760412305205338,0.0557091298833102,0.169830623129089,0.0526578021731413,0.0258886387407033,0.0623670645615316,0.0474781149705268,0.129040981174498,0.089513893958888,0.00927478276172566,0.11482741131084,0.1211185299755,0.149192897508099,0.167537753756703,0.362593550168892,0.0319152186093538,0.152172495802356,0.0146766071032256,0.111364503921864,0.0548942645683982,0.187170533256868,0.141896443030246,0.142485112738663,1,0.100510498284261,0.43056531986229,0.422662813981898,0.467304166812884,0.342084478092993,0.184880007149491,0.4305990524483,0.168240304512336,0.0154890770745235,0.00814969992096741,0.041669904148804,0.267720629930937,0.444585621373127,0.221694630356597,0.0642355836692397,0.384105804929885,0.193025186737158,0.0554672015835632,0.0952213146542038,0.012133179351458,0.316584836375887,0.0970822337541183,0.389793894540438
"Acacia_saligna",0.473696780779909,0.173716283651371,0.172444764862758,0.179760634903985,0.225646099006936,0.00547892182926963,0.158859070662352,0.0473660123523442,0.0124511117432744,0.0588440618208505,0.15253367224292,0.130102250298752,0.0507615324040265,0.0885493039539819,0.360763844100864,0.00513239041806473,0.526777641544168,0.134353727540131,0.144046173752225,0.578060811162434,0.155854468658418,0.266383237701004,0.113604339086043,0.0201011707087714,0.0440773120608972,0.056522430153997,0.0913398284394845,0.0576826419530298,0.100510498284261,1,0.300113736398057,0.15748596958064,0.334582863706643,0.175466860179153,0.383032623438232,0.295288424532485,0.172179764149569,0.433508671483922,0.413631365696065,0.102106365896835,0.654116207598627,0.41847561004647,0.0150275974557708,0.103056117080191,0.569229731553171,0.138792803775057,0.089407805913458,0.240161193112946,0.130890134778452,0.154784910678534,0.21610716997501,0.617372681577158
"Banksia_littoralis",0.311744290661225,0.454458918194407,0.514119786783659,0.423804817538958,0.00526769495481266,0.280691086209468,0.0585184946384072,0.56422240437087,0.240763240151408,0.0928825825962253,0.194951053779635,0.19556621821499,0.536704969759106,0.320225470284267,-0.0711589742423324,0.411928968407265,0.317195634215326,0.488131680572213,0.557551155926232,0.804385884067049,0.0891833428725282,0.561882794110639,0.0395444877344614,0.25191808063196,0.106786580812782,0.483340445964424,0.503807388391768,0.550803384692926,0.43056531986229,0.300113736398057,1,0.916569804294034,0.962791992272894,0.894564650314408,0.496239616549978,0.964610059358401,0.635283766099859,-0.15714024131333,-0.154729322079518,0.0556307880100869,0.594020619233493,0.907054181584811,0.62405312278043,0.243450561597044,0.841760054368118,0.807754774408512,0.252913707261546,0.25585990075055,0.014157864238698,0.718059576047699,0.404593365209535,0.82900061188774
"Baumea_articulata",0.126949665170368,0.362771041548696,0.459364004629529,0.367385235375448,0.0123335321455726,0.478327961297081,0.288094710227433,0.710019784911976,0.428524847310657,0.240483928456648,0.104357344908218,0.245792429363395,0.692290586920177,0.28174622361342,-0.126386623779549,0.631034786269918,0.121401269377733,0.461780792066518,0.513667194491759,0.562810833930592,0.0184193466126328,0.438246894435084,0.0840833269062692,0.47640086689662,0.36911826945468,0.609127345368568,0.540713194911774,0.72230265058484,0.422662813981898,0.15748596958064,0.916569804294034,1,0.915404714060572,0.896217952259195,0.290383039666107,0.912221969705701,0.48073640817635,-0.423611015874162,-0.315414657431865,0.275988178573476,0.238338323928133,0.792766751134164,0.799535194333049,0.192127214324295,0.583582009615459,0.822959359547908,0.255207405711841,0.151870030332558,0.0178771571908953,0.742652877106722,0.286738709594814,0.583313381940855
"Baumea_juncea",0.302671944907801,0.524752893300333,0.547186758888477,0.453886277949049,0.00464166469058656,0.24226177396321,-0.0267971647867445,0.564222084592037,0.1931683442413,0.083878145138627,0.196254345160412,0.204722551144813,0.554500034288615,0.329893327053494,-0.0953643161790172,0.413359722487533,0.346070063194034,0.517570481697535,0.5632976627408,0.827797408763652,0.0885606569242341,0.624015287770775,0.0441697573213804,0.218229849481661,0.0509068875060444,0.486225397624423,0.549048640623556,0.593786400959718,0.467304166812884,0.334582863706643,0.962791992272894,0.915404714060572,1,0.899244362349015,0.586769392945133,0.970134951079925,0.661664517202,-0.318328250805715,-0.287617609610672,0.00891495558666659,0.60440131574255,0.919828956592264,0.595332754910071,0.243982527938323,0.857419592025657,0.816656739810965,0.276011794147877,0.273014280349543,0.0204782925422706,0.727091396542171,0.417400413846659,0.841434337169526
"Baumea_vaginalis",0.155408898126128,0.358326892627897,0.403674876250796,0.324767942642661,0.00843464823819108,0.386679827599453,0.277921782395453,0.604844643754144,0.372333710018393,0.177702244734319,0.107603612033482,0.200319975339269,0.594488377833206,0.253933218896507,-0.0845044257804267,0.529047720866234,0.134568429511161,0.405544787202389,0.451022004153615,0.625833556441006,0.0409423885634623,0.399584455786653,0.0726905677799348,0.375896930878651,0.322960382499189,0.508972871685417,0.451898994736716,0.589398870688519,0.342084478092993,0.175466860179153,0.894564650314408,0.896217952259195,0.899244362349015,1,0.366006763146623,0.902824098505154,0.462594396133774,-0.235132468343884,-0.20733413394967,0.219053689222317,0.365311301571706,0.809712014256801,0.681944342429112,0.176922170938171,0.640969845219995,0.725529024041824,0.211196037134598,0.15287192027243,0.014224383316412,0.663604383832937,0.263564123680323,0.626816807326811
"Cassytha_sp_",0.447830803499038,0.290839042421586,0.27309044933362,0.295476212937925,0.10847498812167,0.00843802667915203,-0.00759709456114156,0.0810848412608975,-0.00133319902018438,0.0346225697487055,0.201043873554826,0.0885312876857231,0.093976044875607,0.147424295521487,0.21298987859888,0.000500005377969274,0.493268498352142,0.210179789707727,0.25592596568229,0.795764625069201,0.157584326112777,0.367040464438908,0.0898220161128434,-0.0215945682328835,-0.0156853220921718,0.0804374662534557,0.174046674281238,0.125740868502725,0.184880007149491,0.383032623438232,0.496239616549978,0.290383039666107,0.586769392945133,0.366006763146623,1,0.55587228862408,0.324275541276061,0.272078388761867,0.243285161302476,0.0207401161772946,0.785371756030281,0.677432672267009,0.016968922452477,0.156567083214127,0.829279841017125,0.313768335726746,0.133857515853875,0.256846363695389,0.0920504146007263,0.301182988116826,0.274643062184672,0.81430194346382
"Centella_cordifolia",0.31710075725396,0.476213886079753,0.552136136165214,0.462880380550663,0.00384223525935292,0.243752993404892,-0.0111153848111719,0.554114383083205,0.191269519697853,0.0907133781494157,0.185595614309077,0.204762619448825,0.574411365078873,0.317445144832512,-0.0727402653026323,0.349431604865859,0.339238157216942,0.497306474547666,0.575632559685233,0.833931578209284,0.0852991485368205,0.602222753654125,0.0437761337286807,0.223949089382211,0.0499750488779619,0.477710324935437,0.518182185782309,0.590806342824062,0.4305990524483,0.295288424532485,0.964610059358401,0.912221969705701,0.970134951079925,0.902824098505154,0.55587228862408,1,0.654088775943065,-0.169446419427361,-0.179662458337711,0.0271577564803122,0.600503428001659,0.9187026474127,0.579071207808068,0.245020434160595,0.845917138720148,0.802431165236394,0.286350664491319,0.278542225330202,0.0129157846684792,0.725028021063815,0.43694803942583,0.841935534183655
"Daucus_glochidiatus",0.249156755062199,0.223921239996839,0.298508620359126,0.263888816953181,0.016901717802045,0.0540421283006249,0.0146573154123235,0.1815843104082,0.0256768629499789,0.0187263284521972,0.0914303432402291,0.0632869517773343,0.138503626058176,0.165725214688613,0.03396338960589,0.0696267579790678,0.209360094991371,0.225158284490447,0.271610174650061,0.703591920721203,0.0839216658869694,0.250446050014012,0.0197281180757975,0.0370900302193009,0.0254141919749337,0.161774664848717,0.201514673892907,0.154449450583038,0.168240304512336,0.172179764149569,0.635283766099859,0.48073640817635,0.661664517202,0.462594396133774,0.324275541276061,0.654088775943065,1,0.0631347793687724,0.0453037685094821,0.0158389372811838,0.561827305869246,0.711194656193287,0.199155627485623,0.0903028072791333,0.746600772307995,0.313754326422065,0.0925514096799893,0.169764448695739,0.0274933892950301,0.434129813305295,0.15536108546811,0.744434758162844
"Eucalyptus_gomphocephala",0.401689499269613,0.0119274535049039,0.00396088589954998,0.0465776027209079,0.577024355058039,0.0314059053750514,0.602275213645464,-0.030620777880686,0.20412460162946,0.40577647139275,0.128234083229536,0.208787602084429,-0.000409132344167635,0.0164490809583464,0.73493077285582,0.0109133626413947,0.560702281907141,0.0198129883767965,-0.00867330520260329,0.126468143394159,0.285219307003468,0.143781863571654,0.389648018628206,0.262817252497543,0.430114790202766,0.0853199290316982,0.00315127986132945,-0.00712228660327699,0.0154890770745235,0.433508671483922,-0.15714024131333,-0.423611015874162,-0.318328250805715,-0.235132468343884,0.272078388761867,-0.169446419427361,0.0631347793687724,1,0.803197681966461,0.553767039631978,0.424727050622572,-0.275910950437516,-0.184612439223624,0.116576540366193,0.0673668899782036,0.00346442810992023,0.153789566220941,0.305877647870426,0.255949548959453,-0.209110119170979,0.228479798225318,0.0464242387589555
"Eucalyptus_sp_",0.369770612747739,-0.00256533463537089,-0.0100959469453564,0.0220668810789681,0.605952118389134,0.0709958241025221,0.687023362928739,-0.025656274079365,0.275320209500753,0.509251754930276,0.127554690830641,0.196031327424596,0.00688722088815845,0.0126843947892647,0.805907882581088,0.0383219163738613,0.576257749706803,0.0101799839494543,-0.0193001561755089,0.0920097341187689,0.281734450033465,0.114670149384929,0.44292199599225,0.328971803998827,0.507425953657916,0.0928427562920593,0.00152076900478244,-0.000268728270898605,0.00814969992096741,0.413631365696065,-0.154729322079518,-0.315414657431865,-0.287617609610672,-0.20733413394967,0.243285161302476,-0.179662458337711,0.0453037685094821,0.803197681966461,1,0.694733613992489,0.424659299010341,-0.271737774753102,-0.0771148628461985,0.11141345254371,0.0549764739204375,0.00128865629955285,0.134962173132177,0.265662107257698,0.250959176899074,-0.184225518041176,0.177136032254893,0.00428794438355458
"Juncus_pallidus",0.0521749344569157,-0.00665966319879392,-0.0057833087139972,-0.00419556389204723,0.364808979841323,0.281164139837616,0.786016424789803,0.199711656483563,0.516434734164437,0.641511714514054,0.0192367432345983,0.139163358301181,0.188155171974768,0.010773215259879,0.555779372134235,0.365578289633997,0.167002061798909,0.0175755775081691,-0.0026045103242279,-0.0650930779728413,0.125656654923029,0.0131449596592413,0.328647698849874,0.533246554380479,0.747485096288666,0.285258138516564,0.0593259543167618,0.158298014106909,0.041669904148804,0.102106365896835,0.0556307880100869,0.275988178573476,0.00891495558666659,0.219053689222317,0.0207401161772946,0.0271577564803122,0.0158389372811838,0.553767039631978,0.694733613992489,1,0.0445193551918964,-0.0722931765321336,0.492926733100885,0.0612305292681704,-0.0791702557688762,0.135160769927765,0.135427105045041,0.0578967704547543,0.15249539274936,0.0932207908495709,0.0780788104781663,-0.0828011388109242
"Lepidosperma_gladiatum",0.739389325724116,0.393956507806404,0.416632575626128,0.426857651510227,0.223967528608037,-0.00236019289460235,-0.0283381227291455,0.103715223336833,-0.0134466599280622,0.0718487228126239,0.340604107107206,0.18694506495937,0.138559255322463,0.219349403310402,0.348259999927704,-0.0171854667522842,0.783933048373944,0.304265022258909,0.37593493972571,0.897704290704848,0.275499339578235,0.563404772635414,0.156178996161637,-0.0919698045167792,-0.0590398388939156,0.106064176871023,0.262682608707924,0.17213551878275,0.267720629930937,0.654116207598627,0.594020619233493,0.238338323928133,0.60440131574255,0.365311301571706,0.785371756030281,0.600503428001659,0.561827305869246,0.424727050622572,0.424659299010341,0.0445193551918964,1,0.725204566107772,-0.0860710258523731,0.255364053042601,0.912763230114374,0.39222632282938,0.262203388938742,0.494377637704918,0.177563012267206,0.341383159010442,0.501470275335817,0.896662598280637
"Lepidosperma_longitudinale",0.435770608645389,0.546029586424765,0.560411788983281,0.475420874330808,0.00646895226231861,0.124314073304593,-0.195438993909954,0.444936768188666,0.0563609599334866,0.026817362842518,0.247443253617593,0.170047625158234,0.440712838069173,0.327965676968726,-0.0584681754309999,0.168570488601301,0.47134163029138,0.489842010167997,0.586710920153521,0.869733810991596,0.137714076391098,0.679280105075684,0.0399233807215929,0.0443415095081948,-0.101496660210247,0.364279075315545,0.515270709050597,0.490755952897642,0.444585621373127,0.41847561004647,0.907054181584811,0.792766751134164,0.919828956592264,0.809712014256801,0.677432672267009,0.9187026474127,0.711194656193287,-0.275910950437516,-0.271737774753102,-0.0722931765321336,0.725204566107772,1,0.351235606846739,0.268927297342932,0.888763179206034,0.760984546623366,0.294458317055817,0.346769282084823,0.0340642398943897,0.678038001925904,0.499347296254397,0.873330409274356
"Melaleuca_rhaphiophylla",-0.00500461388605462,0.124689693288407,0.20390658432056,0.140119856269266,0.0337934703762612,0.538891166854918,0.521169579801708,0.581194458416127,0.569370737574152,0.438805502084959,0.028448795044921,0.195492581341712,0.588126326401355,0.130386860623449,-0.0463705098899713,0.624136946630907,-0.0142083994848317,0.252233105505638,0.231330541588558,0.0724744984773819,-0.00399320869249714,0.110697917430323,0.153036393172064,0.564991165443314,0.557123360949371,0.53591440551883,0.332243772750289,0.517911676464238,0.221694630356597,0.0150275974557708,0.62405312278043,0.799535194333049,0.595332754910071,0.681944342429112,0.016968922452477,0.579071207808068,0.199155627485623,-0.184612439223624,-0.0771148628461985,0.492926733100885,-0.0860710258523731,0.351235606846739,1,0.0962485515155733,0.0610127741488159,0.572345875261894,0.175419709638813,0.0186768977178816,0.031557000092252,0.554366874651605,0.105235107582272,0.0353707984216091
"Myoporum_caprarioides",0.146695045601782,0.0886332086898204,0.100339811490718,0.097405905795617,0.0467963887667694,0.0339327619481024,0.0729651145493312,0.0797864833623342,0.0371877016480373,0.0338547000494741,0.0684292593943705,0.0380032770385248,0.0568444891014457,0.0489987982195754,0.082944850233605,0.0555364465167112,0.148964050870926,0.0751384812908101,0.0919767880084176,0.268422328380213,0.0438610012752386,0.118212208824174,0.0331843223574305,0.0605816144444145,0.0681184585972484,0.0686955061517522,0.0899032610584256,0.0656173893822675,0.0642355836692397,0.103056117080191,0.243450561597044,0.192127214324295,0.243982527938323,0.176922170938172,0.156567083214127,0.245020434160595,0.0903028072791333,0.116576540366193,0.11141345254371,0.0612305292681704,0.255364053042601,0.268927297342932,0.0962485515155733,1,0.275287125507959,0.115439188329108,0.036892557585817,0.0758079871365434,0.0325112486659493,0.161897623868128,0.0747012667630213,0.301998217788018
"Opercularia_hispida",0.64007948621261,0.537318904442157,0.534837695188549,0.505479852420701,0.0536654494305918,0.0406507192720619,-0.177187134372011,0.291024042513133,-0.00695125826809048,0.0139661761472177,0.331989784786147,0.153952911249945,0.274059682198533,0.305657437450808,0.0596523057856333,0.0187550720877269,0.706547279218294,0.438581107260831,0.516018346912718,0.956547270630571,0.226986306725769,0.746047999666142,0.0859921388552592,-0.116181902995771,-0.116511172127875,0.219786794495133,0.417090293783453,0.307996186985828,0.384105804929885,0.569229731553171,0.841760054368118,0.583582009615459,0.857419592025658,0.640969845219995,0.829279841017125,0.845917138720149,0.746600772307995,0.0673668899782036,0.0549764739204375,-0.0791702557688762,0.912763230114374,0.888763179206034,0.0610127741488159,0.275287125507959,1,0.629777176440847,0.281994667543221,0.445961940809399,0.108173874681757,0.567558216803156,0.510858088437191,0.949659046588286
"Patersonia_occidentalis",0.163777600686402,0.254918369924419,0.304878768483748,0.243194873067065,0.00662039400926128,0.188596201869292,0.145765358974317,0.378003707971322,0.210712114188114,0.080755108437878,0.0860150129573943,0.0967943717105594,0.283311028224317,0.161183839710384,0.00157034682320518,0.31795667558321,0.14709232719096,0.271459836438723,0.281518962416095,0.593246332198646,0.0352011585788068,0.237115639816427,0.0328361998954724,0.272032622309349,0.221331198804952,0.352348464960163,0.269099221971576,0.337352738178926,0.193025186737158,0.138792803775057,0.807754774408512,0.822959359547908,0.816656739810965,0.725529024041824,0.313768335726746,0.802431165236394,0.313754326422065,0.00346442810992023,0.00128865629955285,0.135160769927765,0.39222632282938,0.760984546623366,0.572345875261894,0.115439188329108,0.629777176440847,1,0.105894184572547,0.117169661068507,0.0160560529996615,0.564296066475481,0.180258373398372,0.625680365683779
"Podotheca_sp_",0.121880625970292,0.0791481892739354,0.109019452356942,0.103864945619294,0.0547002161874181,0.0884022409878697,0.164643272962408,0.109801404498864,0.0864975327053629,0.0554498430870737,0.0525000060534955,0.0406029776136452,0.0944518312421304,0.0516493001610456,0.133957952224537,0.112048031210363,0.132350177550254,0.081648198460482,0.0891029216113982,0.268552981238842,0.0462656752463207,0.0957739986169695,0.0442924191139073,0.136665359590893,0.146067731044927,0.117589885400166,0.0757917916947454,0.0946890954932316,0.0554672015835632,0.089407805913458,0.252913707261546,0.255207405711841,0.276011794147877,0.211196037134598,0.133857515853875,0.286350664491319,0.0925514096799893,0.153789566220941,0.134962173132177,0.135427105045041,0.262203388938742,0.294458317055817,0.175419709638813,0.036892557585817,0.281994667543221,0.105894184572547,1,0.0744580442342474,0.0347960332892083,0.169573241292078,0.0651986812022229,0.292988434293515
"Rhagodia_baccata",0.33215906540868,0.149582589745858,0.124300331526005,0.169248767774583,0.127451385202515,0.00783102597526664,0.0676223954258095,0.0477616843735534,0.0135285058658656,0.0359226910261764,0.110203903905492,0.0761624687505517,0.0422012491215189,0.0775369969538495,0.215407165405606,0.00580927989249297,0.352822745705958,0.0943216973641758,0.117751526540686,0.503190384684028,0.109365754818276,0.22443566109063,0.0782400856525449,0.0135037146107914,0.0304629592217467,0.0443225558863825,0.0829933424733542,0.0576275214472274,0.0952213146542038,0.240161193112946,0.25585990075055,0.151870030332558,0.273014280349543,0.15287192027243,0.256846363695389,0.278542225330202,0.169764448695739,0.305877647870426,0.265662107257698,0.0578967704547543,0.494377637704918,0.346769282084823,0.0186768977178816,0.0758079871365434,0.445961940809399,0.117169661068507,0.0744580442342474,1,0.079769844308083,0.132279963959051,0.151534955357513,0.472556480657258
"Scaevola_sp_",0.149809355512766,0.0190682828341048,0.0224680894629235,0.0335563590440763,0.154074017799217,0.0176551456548615,0.186325538497777,0.0124265589429149,0.057500689830775,0.106429873651593,0.0440811301640311,0.0582660257264459,0.00997148970354879,0.00916331688414805,0.224154381070854,0.0259315822188007,0.171044501022281,0.0196023267439162,0.0125297086489649,0.1201676361742,0.0770536428326429,0.0486755794936263,0.0897929502012472,0.0768973927368563,0.118373851106992,0.0309917038646139,0.00882526833671623,0.00823858105371714,0.012133179351458,0.130890134778452,0.014157864238698,0.0178771571908953,0.0204782925422706,0.014224383316412,0.0920504146007263,0.0129157846684792,0.0274933892950301,0.255949548959453,0.250959176899074,0.15249539274936,0.177563012267206,0.0340642398943897,0.031557000092252,0.0325112486659493,0.108173874681757,0.0160560529996615,0.0347960332892083,0.079769844308083,1,0.0100686197584954,0.0545968551498584,0.118367060567487
"Spyridium_globulosum",0.14371195780815,0.301748080019568,0.357550303618512,0.280848541279833,0.0049438029019381,0.240061676230119,0.0976862047582824,0.465603476853278,0.21855522335553,0.117699817312312,0.102802189708214,0.146943188067789,0.419680855338093,0.201262029359573,-0.0696737089843976,0.368299626289726,0.186917942615732,0.341853081294434,0.379793196461468,0.537162400652256,0.0420386174147738,0.347071054109677,0.0370744255175941,0.272935157780267,0.167640112204023,0.410691522514769,0.358426990790876,0.435380433580781,0.316584836375887,0.154784910678534,0.718059576047699,0.742652877106722,0.727091396542171,0.663604383832937,0.301182988116826,0.725028021063815,0.434129813305295,-0.209110119170979,-0.184225518041176,0.0932207908495709,0.341383159010442,0.678038001925904,0.554366874651605,0.161897623868128,0.567558216803156,0.564296066475481,0.169573241292078,0.132279963959051,0.0100686197584954,1,0.242771373092632,0.549898537431046
"Trachymene_pilosa",0.252411278868201,0.152011543128993,0.168382745563214,0.180330076538843,0.0841322479963113,0.0370732731841036,0.0945272529656652,0.107516193837757,0.03931957948685,0.0344282003188417,0.0927445001723267,0.0630736203008563,0.0841288115391687,0.0953256670957715,0.173646032561978,0.0580154561731685,0.25738325498785,0.125311824341288,0.152188457937026,0.512171458059484,0.0862311388135235,0.195131096364531,0.0444341512161906,0.0593164854424892,0.0712516050465756,0.0815326946256375,0.121753918623533,0.0933932101339041,0.0970822337541183,0.21610716997501,0.404593365209535,0.286738709594814,0.417400413846659,0.263564123680323,0.274643062184672,0.43694803942583,0.15536108546811,0.228479798225318,0.177136032254893,0.0780788104781663,0.501470275335816,0.499347296254397,0.105235107582272,0.0747012667630213,0.510858088437191,0.180258373398372,0.0651986812022229,0.151534955357513,0.0545968551498584,0.242771373092632,1,0.565162434237486
"Xanthorrhoea_preissii",0.663503971113753,0.567707410295297,0.545316085547391,0.50244371618599,0.057502612532138,0.0334335208891611,-0.288857797095731,0.281490357464055,-0.0131405368542289,0.0123124284059641,0.347731135591723,0.171843554728463,0.269835394644398,0.316074783967593,0.0543035449347673,0.0171221321104367,0.686912406472516,0.441028911210308,0.539657998693762,0.939513969520432,0.233590582009193,0.759579728786567,0.0877528635777535,-0.159913725578554,-0.151657175736894,0.21707833379153,0.429939946314748,0.348214908450263,0.389793894540438,0.617372681577158,0.82900061188774,0.583313381940855,0.841434337169526,0.626816807326811,0.81430194346382,0.841935534183655,0.744434758162844,0.0464242387589555,0.00428794438355458,-0.0828011388109242,0.896662598280637,0.873330409274356,0.0353707984216091,0.301998217788018,0.949659046588286,0.625680365683779,0.292988434293515,0.472556480657258,0.118367060567487,0.549898537431046,0.565162434237486,1
