"","X_Avena_barbata","X_Avena_fatua","X_Azolla_filiculoides","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Conyza_sp_","X_Cynodon_dactylon","X_Ehrharta_calycina","X_Ehrhata_longiflora","X_Euphorbia_terracina","X_Ficus_carica","X_Lactuca_sp_","X_Lupinus_cosentinii","X_Oxalis_corniculata","X_Pelargonium_capitatum","X_Phytolacca_octandra","X_Rumex_crispus","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Typha_orientalis","Acacia_saligna","Acanthocarpus_preissii","Arthropodium_capilles","Banksia_grandis","Baumea_articulata","Baumea_juncea","Dianella_divaricata","Dianella_revoluta","Eucalyptus_gomphocephala","Eucalyptus_rudis","Jacksonia_furcellata","Jacksonia_sternbergiana","Lepidosperma_longitudinale","Macrozamia_reidlei","Melaleuca_rhaphiophylla","Persicaria_decipiens","Persicaria_salicifolium","Pseudognaphalium_luteoalbum","Rhagodia_baccata","Solanum_symonii","Spyridium_globulosum","Stipa_campylachne","Stipa_compressa"
"Jacksonia_furcellata",-0.107211247652396,-0.0141707569163909,-0.391803115675061,0.283361802906385,0.298820776184001,-0.248839575661923,0.0902610182864045,0.345764843505816,0.204064215264144,-0.237527035924513,-0.499183071719904,-0.280402779862422,0.224919451574498,-0.167241815962342,0.417168455849587,-0.324033707126309,0.071153842254401,-0.480285824009916,-0.350087850090292,-0.359966386585157,-0.7001383904287,0.0571239827719972,-0.270544163570781,-0.328734232290812,0.00240717442027659,-0.305167265541632,0.0700329225211608,0.0570698273047556,0.0234610855167903,-0.112383615318553,0.0901657730505609,1,0.0803066582355543,0.301823200378596,0.178930828824765,0.188807579542878,-0.576285829632859,-0.233276485990815,-0.202780898629505,0.398022642538259,-0.144555749146764,-0.175864046879525,0.0263873383462864,0.262644973981621
"Jacksonia_sternbergiana",-0.0891883133656698,-0.0168529127293183,-0.292363266633483,0.00360407418344009,-0.0136628333792325,-0.298013684972399,-0.0305688551925959,0.0779629862243189,0.0204839450309869,-0.208857742238901,-0.472809142063151,-0.279042144106311,0.112747684967421,-0.0785973953934498,0.0549645582329412,-0.357307334542044,0.056484237714954,-0.474434425915523,-0.363262081722808,-0.313971701596543,-0.651072779737911,0.0396717450549493,-0.151237500388919,-0.158992736288265,0.0101356292780406,-0.279129336888822,-0.0924920630003215,0.0245086473833526,0.00702248537260215,-0.0192896937979167,-0.046889246551287,0.0803066582355543,1,-0.00339816651254117,0.105538793221559,-0.0632868479423026,-0.526405523914033,-0.186577154209855,-0.197171696191116,0.0236469818157187,-0.143976493332734,-0.228806029960071,0.0149826843280785,0.0948444420318002
"Lepidosperma_longitudinale",-0.10026521593523,0.00417201144174528,-0.243816178291918,0.500792963335618,0.705102764411884,0.0342354475506257,0.174170611393775,0.272895848929863,0.271842950314642,-0.081994945985006,-0.0793927712011166,0.0168972845067371,-0.231306303200922,-0.382977842444885,0.517024593573869,0.0754622225377068,-0.277276382812437,-0.0705067159007348,0.00399202129904905,-0.191300466543098,-0.531234448084304,-0.276600336173909,-0.617493236880492,-0.644605283067843,-0.213142695554162,-0.107912865284579,0.302070960109447,-0.0231006066230328,-0.0297573146439013,-0.550960332528938,0.264057320976376,0.301823200378596,-0.00339816651254117,1,-0.263000771451508,0.571913570050179,-0.25721741006314,-0.167678248358763,-0.0228548996579791,0.641540685869726,-0.00397245906050637,0.000232568076813114,-0.0821417864812601,-0.128909652227938
"Macrozamia_reidlei",-0.175835075665889,-0.0662209360291474,-0.480428307479782,-0.174114390500907,-0.331600583408673,-0.825591410555891,-0.282312201613895,0.221872453166347,-0.0559295562823841,-0.590308774390894,-0.908002656609253,-0.768058554114804,0.723086953223729,-0.0138617309490436,0.0413517016943111,-0.854552725152481,0.237527746818884,-0.902203208255128,-0.861145753920637,-0.60893706454783,-0.739400388578474,0.238540884974699,0.176972177563719,0.0633975660862751,0.107516324406846,-0.528728577265037,-0.500695278160768,0.0572265139419286,-0.00979430913857697,0.484707164823842,-0.339978993313016,0.178930828824764,0.105538793221559,-0.263000771451508,1,-0.457415520694592,-0.859118759710323,-0.297731820277745,-0.64873670469026,-0.152783074598264,-0.56562361797352,-0.707618087521913,0.0721734504426289,0.543774020702938
"Melaleuca_rhaphiophylla",-0.0840255904303959,0.00345440904504422,-0.188524311583869,0.448698432342356,0.649778825643381,0.0718988239905881,0.162966549674214,0.168396588244936,0.229258011689316,-0.0491059997875805,0.0243226478591144,0.0567666172078941,-0.433169732941103,-0.471784635172664,0.41761796371423,0.139875875112833,-0.433390433518516,0.071483216525233,0.0836800392969067,-0.124634541550385,-0.427537935391555,-0.467980126154617,-0.761252438668062,-0.76510884033328,-0.334449547004473,-0.0607995368040006,0.343314180212426,-0.114583034043751,-0.0687475839805721,-0.7024158124589,0.282906950371003,0.188807579542878,-0.0632868479423026,0.571913570050179,-0.457415520694592,1,-0.125101961756298,-0.162874450408306,0.0015113460823482,0.567959630388108,0.0249028124456911,0.0336797256725576,-0.155831570721561,-0.329740348180186
"Persicaria_decipiens",-0.0213051327785365,-0.0842030953402825,0.000529774537065103,-0.2892654297098,-0.210511997112335,-0.0128485381924683,-0.163073677664561,-0.531156792337602,-0.313964453752787,-0.24916593450246,0.044273878887447,-0.0164348857233544,-0.883300307293139,-0.519527000402888,-0.418861291604619,0.0158184316699888,-0.788815617365865,0.066535620604961,0.011345145547484,-0.00230721921196917,0.0673965582586618,-0.809820907892278,-0.823166969141837,-0.787987338837228,-0.690002762532313,0.016755985348941,-0.103992270882367,-0.618483370265961,-0.463999173928758,-0.870997101050828,-0.0988610618431549,-0.576285829632859,-0.526405523914033,-0.25721741006314,-0.859118759710323,-0.125101961756298,1,-0.0856240458896032,-0.043885045151779,-0.327548515648731,-0.0550532388250328,-0.0213384405329199,-0.455762135882572,-0.851851868448019
"Persicaria_salicifolium",-0.0159151178075714,-0.033661034569695,-0.0298050596679001,-0.16974284302703,-0.183539033995156,-0.138929052526166,-0.131448587637481,-0.216121080451849,-0.147922469522052,-0.129891354579519,-0.127721230800448,-0.0990977799643282,-0.303803997031354,-0.124285218205074,-0.206376795740433,-0.138045528060045,-0.249457291699617,-0.128544851051998,-0.110291576798377,-0.0448252458528463,-0.0822167441534205,-0.246055085407563,-0.248969216520425,-0.219781624825985,-0.169558333732512,-0.0464755037667877,-0.142021626188686,-0.2273396958962,-0.130607535213743,-0.308053799119699,-0.11838302072017,-0.233276485990815,-0.186577154209855,-0.167678248358763,-0.297731820277745,-0.162874450408306,-0.0856240458896032,1,-0.0722560150109732,-0.195547971948066,-0.0745054763528197,-0.10598100708213,-0.101459596861816,-0.308475594114172
"Pseudognaphalium_luteoalbum",-0.025722488474967,-0.0196578740122158,-0.0742776778105109,-0.0411501028762242,-0.0097669007271047,0.0080550046097481,-0.0134466767260687,-0.213853212525842,-0.0624951095036105,-0.0480171686584958,0.00358230406078821,0.00451656764336017,-0.673217548967576,-0.306446873558506,-0.104103827581355,0.014434978664369,-0.532046534548754,-0.000913937539051355,0.00808246461921695,-0.0389948374189107,-0.242453194483675,-0.581570447313208,-0.737486407206181,-0.67333567085448,-0.36222547132593,-0.0151552485177751,0.00222998783625509,-0.279677655780224,-0.143294332273676,-0.775237403048392,0.00791802014567454,-0.202780898629505,-0.197171696191116,-0.0228548996579791,-0.648736704690261,0.0015113460823482,-0.043885045151779,-0.0722560150109732,1,-0.0632277822104032,0.00138260748143247,0.00382098539441783,-0.245916457021417,-0.5900623654512
"Rhagodia_baccata",-0.112083538706004,0.000194461119611368,-0.289606426341729,0.537976437290198,0.750603210808843,0.00634570272455935,0.162499650730026,0.346245375073668,0.296590733943654,-0.111051237330067,-0.16063137633885,-0.0160470966291278,-0.089548086019924,-0.30719837031699,0.639140716280558,0.0166158954538989,-0.1761603608106,-0.166052686200599,-0.0334788041297065,-0.238549161202669,-0.575566668063895,-0.203873459847264,-0.552073711335701,-0.570039114778428,-0.149294043538848,-0.160210889158444,0.28331323979714,0.00501276133993005,-0.0171173936252981,-0.454689114618363,0.259450996724885,0.398022642538259,0.0236469818157187,0.641540685869726,-0.152783074598264,0.567959630388108,-0.327548515648731,-0.195547971948066,-0.0632277822104032,1,-0.0160351136471029,-0.0351650012964778,-0.0444186289123311,-0.0123936399744129
"Solanum_symonii",-0.0315645656661279,-0.0083708562817197,-0.0849070008414726,-0.00620918232329516,0.00900939643715813,0.00864372388123202,0.00489487097601015,-0.142541936950961,-0.0252508666345167,-0.0368550770216732,0.0029760066519114,0.00750175113007674,-0.528344507656596,-0.332516982537137,-0.056739175554565,0.0155306103888906,-0.43559566315484,-0.00491296501871158,0.0112422635802872,-0.0351451829999941,-0.28044550947604,-0.505390468201257,-0.696252411847962,-0.62198069344984,-0.347659182678826,-0.0231648026996321,0.0241475840035902,-0.183769730735113,-0.108554838152476,-0.691181882208997,0.016526533663888,-0.144555749146764,-0.143976493332734,-0.00397245906050637,-0.56562361797352,0.0249028124456911,-0.0550532388250328,-0.0745054763528197,0.00138260748143247,-0.0160351136471029,1,0.00526199870049583,-0.1603995816245,-0.451864138619668
"Spyridium_globulosum",-0.0308258113722397,-0.0162526626832407,-0.0824541013372248,-0.0129343103849178,0.0174303103412064,0.0133049613433701,0.000759918146507519,-0.208210431906574,-0.038578415221204,-0.0685371738253455,0.0128236600917194,0.0116054746992791,-0.716546330868733,-0.395136100499125,-0.0868815722068857,0.0219344778330318,-0.639103211303689,0.0221902153732818,0.0179514646397074,-0.0314603791340414,-0.21963314698749,-0.621941716364004,-0.849890109548416,-0.802060092048741,-0.514016475829194,-0.0127096150503381,0.0274211013588143,-0.294392090455886,-0.171450225553297,-0.851344028195015,0.0183648616036065,-0.175864046879525,-0.228806029960071,0.000232568076813114,-0.707618087521913,0.0336797256725576,-0.0213384405329199,-0.10598100708213,0.00382098539441783,-0.0351650012964778,0.00526199870049583,1,-0.243500374638945,-0.64827374457194
"Stipa_campylachne",-0.0569710779273531,-0.0171292330194552,-0.184549673554191,-0.0477823882635972,-0.106289203590693,-0.358912916510095,-0.0926174594379127,0.028397442377385,-0.0221764893351601,-0.186897439379044,-0.453277299466385,-0.248828637656812,0.0715098542438042,-0.0148382177808262,-0.00306805630913749,-0.35153191616351,0.0372864745865478,-0.533306967215656,-0.356348790009517,-0.218841728140281,-0.491448276327132,0.0324047878846039,3.57330897153981e-05,-0.0151376044034713,0.0148864108917614,-0.250121783764586,-0.170364196938468,0.0106822808891551,-0.00380572200373398,0.025613852389405,-0.10968816388519,0.0263873383462864,0.0149826843280785,-0.0821417864812601,0.0721734504426289,-0.155831570721561,-0.455762135882572,-0.101459596861816,-0.245916457021417,-0.0444186289123311,-0.1603995816245,-0.243500374638945,1,0.0613023876659347
"Stipa_compressa",-0.153421612009563,-0.0579299072441852,-0.486435214851633,-0.0888033854819186,-0.173157840579232,-0.773599050729152,-0.190941214859141,0.252938686866244,-0.0048009838888862,-0.508218632569269,-0.885865007909959,-0.705540562983665,0.553543264361955,-0.025752933527416,0.140343055980746,-0.803582803846556,0.214681739211753,-0.889010277403135,-0.806448664129438,-0.544209627606809,-0.747877609700048,0.22220086802755,0.141506741545816,0.0408460760562323,0.0975896570646377,-0.515201864995406,-0.39978237949729,0.0670432917555163,0.0102695204528468,0.328061050648919,-0.26164847451868,0.262644973981621,0.0948444420318002,-0.128909652227938,0.543774020702938,-0.329740348180186,-0.851851868448019,-0.308475594114172,-0.5900623654512,-0.0123936399744129,-0.451864138619668,-0.64827374457194,0.0613023876659347,1
